status,p_code,name,end_date,title,partner_name,offices_names,number,longitude,start,url,CAS_CODE,latitude,total_budget,document_type,location_type,section_names
ended,LBN3,Mount Lebanon   ,01/31/2020,Enhancing stability : Opened Opportunities for Resilient Lebanese and Non Lebanese Youth,MAKASSED PHILANTH ISLAMIC AS BRT,Beirut,LEBA/PCA2018502/PD2018537-3,0,09/05/2018,https://etools.unicef.org/pmp/interventions/537,LBN3,0,4070625.00 USD,PD,Governorate,Adolescent & Youth
ended,35364,Ouadi ElJamous   ,01/31/2020,Enhancing stability : Opened Opportunities for Resilient Lebanese and Non Lebanese Youth,MAKASSED PHILANTH ISLAMIC AS BRT,Beirut,LEBA/PCA2018502/PD2018537-3,0,09/05/2018,https://etools.unicef.org/pmp/interventions/537,35364,0,4070625.00 USD,PD,Locality,Adolescent & Youth
ended,21111_09_001,Shatila   ,01/31/2020,Enhancing stability : Opened Opportunities for Resilient Lebanese and Non Lebanese Youth,MAKASSED PHILANTH ISLAMIC AS BRT,Beirut,LEBA/PCA2018502/PD2018537-3,35.5161139627,09/05/2018,https://etools.unicef.org/pmp/interventions/537,21111,33.8575603539,4070625.00 USD,PD,Palestinian Camps,Adolescent & Youth
ended,LBN51252,Wadi Khaled   ,01/31/2020,Enhancing stability : Opened Opportunities for Resilient Lebanese and Non Lebanese Youth,MAKASSED PHILANTH ISLAMIC AS BRT,Beirut,LEBA/PCA2018502/PD2018537-3,36.39797,09/05/2018,https://etools.unicef.org/pmp/interventions/537,LBN51252,34.62552,4070625.00 USD,PD,Village,Adolescent & Youth
ended,51284-01-015,majdal anjar   ,01/31/2020,Enhancing stability : Opened Opportunities for Resilient Lebanese and Non Lebanese Youth,MAKASSED PHILANTH ISLAMIC AS BRT,Beirut,LEBA/PCA2018502/PD2018537-3,35.89732,09/05/2018,https://etools.unicef.org/pmp/interventions/537,51284,33.719131,4070625.00 USD,PD,Informal Settlement,Adolescent & Youth
active,,Al Najda Al Shaabiya Bikfaya   ,12/27/2020,Generation of Innovation Leaders Programme implementation at the Lebanese University,LEBANESE UNIVERSITY,Beirut,LEBA/PCA2019526/PD2019671-1,35.6827940004,05/27/2019,https://etools.unicef.org/pmp/interventions/671,,33.9240219996,558234.00 USD,PD,Primary Health Care Center,Adolescent & Youth
active,LBN4,El Nabatieh   ,12/27/2020,Generation of Innovation Leaders Programme implementation at the Lebanese University,LEBANESE UNIVERSITY,Beirut,LEBA/PCA2019526/PD2019671-1,0,05/27/2019,https://etools.unicef.org/pmp/interventions/671,LBN4,0,558234.00 USD,PD,Governorate,Adolescent & Youth
active,21219,Hadace   ,12/27/2020,Generation of Innovation Leaders Programme implementation at the Lebanese University,LEBANESE UNIVERSITY,Beirut,LEBA/PCA2019526/PD2019671-1,0,05/27/2019,https://etools.unicef.org/pmp/interventions/671,21219,0,558234.00 USD,PD,Locality,Adolescent & Youth
ended,LBN11009,Beirut   ,05/31/2020,GGIT and Techwoodwork Trainings,LEBANESE LEAGUE FOR WOMEN IN BUSINE,Beirut,LEBA/PCA2017075/PD2019699-1,35.50091,09/13/2019,https://etools.unicef.org/pmp/interventions/699,LBN11009,33.88817,351313.00 USD,PD,Village,Adolescent & Youth
ended,LBN51137,Halba   ,05/31/2020,GGIT and Techwoodwork Trainings,LEBANESE LEAGUE FOR WOMEN IN BUSINE,Beirut,LEBA/PCA2017075/PD2019699-1,36.0777,09/13/2019,https://etools.unicef.org/pmp/interventions/699,LBN51137,34.54333,351313.00 USD,PD,Village,Adolescent & Youth
ended,LBN56012,Tabbaneh   ,05/31/2020,GGIT and Techwoodwork Trainings,LEBANESE LEAGUE FOR WOMEN IN BUSINE,Beirut,LEBA/PCA2017075/PD2019699-1,35.84681,09/13/2019,https://etools.unicef.org/pmp/interventions/699,LBN56012,34.43956,351313.00 USD,PD,Village,Adolescent & Youth
ended,LBN56016,Tripoli   ,05/31/2020,GGIT and Techwoodwork Trainings,LEBANESE LEAGUE FOR WOMEN IN BUSINE,Beirut,LEBA/PCA2017075/PD2019699-1,35.85263,09/13/2019,https://etools.unicef.org/pmp/interventions/699,LBN56016,34.43012,351313.00 USD,PD,Village,Adolescent & Youth
active,,Al Najda Al Shaabiya Bikfaya   ,01/31/2020,"Protecting children, adolescents and women from Gender Based Violence (phase VII)",KAFA ENOUGH VIOLENCE AND EXPLOITATI,"Beirut, Beirut/Mount Lebanon, Zahle",LEBA/PCA2017063/PD2019690-1,35.6827940004,07/02/2019,https://etools.unicef.org/pmp/interventions/690,,33.9240219996,893351.00 USD,PD,Primary Health Care Center,Child Protection
active,LBN1,Beirut   ,01/31/2020,"Protecting children, adolescents and women from Gender Based Violence (phase VII)",KAFA ENOUGH VIOLENCE AND EXPLOITATI,"Beirut, Beirut/Mount Lebanon, Zahle",LEBA/PCA2017063/PD2019690-1,0,07/02/2019,https://etools.unicef.org/pmp/interventions/690,LBN1,0,893351.00 USD,PD,Governorate,Child Protection
active,LBN3,Mount Lebanon   ,01/31/2020,"Protecting children, adolescents and women from Gender Based Violence (phase VII)",KAFA ENOUGH VIOLENCE AND EXPLOITATI,"Beirut, Beirut/Mount Lebanon, Zahle",LEBA/PCA2017063/PD2019690-1,0,07/02/2019,https://etools.unicef.org/pmp/interventions/690,LBN3,0,893351.00 USD,PD,Governorate,Child Protection
ended,,Al Najda Al Shaabiya Bikfaya   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,35.6827940004,02/20/2019,https://etools.unicef.org/pmp/interventions/645,,33.9240219996,1188849.28 USD,PD,Primary Health Care Center,Adolescent & Youth
ended,LBN51074,Amayer   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,36.38637,02/20/2019,https://etools.unicef.org/pmp/interventions/645,LBN51074,34.62872,1188849.28 USD,PD,Village,Adolescent & Youth
ended,LBN2,Bekaa   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,0,02/20/2019,https://etools.unicef.org/pmp/interventions/645,LBN2,0,1188849.28 USD,PD,Governorate,Adolescent & Youth
ended,LBN21035,El Ain   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,36.37803,02/20/2019,https://etools.unicef.org/pmp/interventions/645,LBN21035,34.22605,1188849.28 USD,PD,Village,Adolescent & Youth
ended,LBN51152,Hrar   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,36.12158,02/20/2019,https://etools.unicef.org/pmp/interventions/645,LBN51152,34.45746,1188849.28 USD,PD,Village,Adolescent & Youth
ended,LBN23038,Rachaiya   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,35.83782,02/20/2019,https://etools.unicef.org/pmp/interventions/645,LBN23038,33.49914,1188849.28 USD,PD,Village,Adolescent & Youth
ended,LBN56016,Tripoli   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,35.85263,02/20/2019,https://etools.unicef.org/pmp/interventions/645,LBN56016,34.43012,1188849.28 USD,PD,Village,Adolescent & Youth
ended,LBN25074,Zahle   ,01/31/2020,Social Entrepreneurship Training for Out-of-School and Unemployed youth (INJAZ Social Innovation Program),INJAZ LEBANON,Beirut,LEBA/PCA2017020/PD2019645-1,35.9027,02/20/2019,https://etools.unicef.org/pmp/interventions/645,LBN25074,33.84908,1188849.28 USD,PD,Village,Adolescent & Youth
ended,,Al Najda Al Shaabiya Bikfaya   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,35.6827940004,01/01/2019,https://etools.unicef.org/pmp/interventions/629,,33.9240219996,947540.00 USD,PD,Primary Health Care Center,Adolescent & Youth
ended,35512-40-01,Aamayer   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,36.397968,01/01/2019,https://etools.unicef.org/pmp/interventions/629,35512,34.625519,947540.00 USD,PD,Social Development Center,Adolescent & Youth
ended,61244,Abra   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,61244,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,53111,Baalbek   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,53111,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,LBN8,BaalbekEl Hermel   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,LBN8,0,947540.00 USD,PD,Governorate,Adolescent & Youth
ended,10350,Bachoura   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,10350,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,62246,Bazouriat   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,62246,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,62283,Bordje Rahhal   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,62283,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,22111,Borge Hammoud   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,22111,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,62179,Deir Kanoun Ras El Aein   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,62179,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,53119,Douress   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,53119,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,61419,ElKharayeb   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,61419,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,LBN36086,En Nabaa   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,35.53971,01/01/2019,https://etools.unicef.org/pmp/interventions/629,LBN36086,33.88452,947540.00 USD,PD,Village,Adolescent & Youth
ended,35353,Fneidek   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,35353,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,35111,Halba   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,35111,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,10310,Mazraa   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,10310,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,LBN3,Mount Lebanon   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,LBN3,0,947540.00 USD,PD,Governorate,Adolescent & Youth
ended,10210-40-01,Msaitb foncire   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,35.493107,01/01/2019,https://etools.unicef.org/pmp/interventions/629,10210,33.884144,947540.00 USD,PD,Social Development Center,Adolescent & Youth
ended,53143,Nahleh   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,53143,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,LBN5,North   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,LBN5,0,947540.00 USD,PD,Governorate,Adolescent & Youth
ended,LBN6,South   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,LBN6,0,947540.00 USD,PD,Governorate,Adolescent & Youth
ended,31116,Tripoli Al Haddadin   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,31116,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,31151,Tripoli AlKobbeh   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,31151,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,31161,Tripoli AlTabbaneh   ,01/31/2020,S4D & life skills for Lebanese and non-Lebanese Adolescent and youth,HOOPS,Beirut,LEBA/PCA2017018/PD2019629-1,0,01/01/2019,https://etools.unicef.org/pmp/interventions/629,31161,0,947540.00 USD,PD,Locality,Adolescent & Youth
ended,,Al Najda Al Shaabiya Bikfaya   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.6827940004,02/21/2019,https://etools.unicef.org/pmp/interventions/644,,33.9240219996,1634748.00 USD,PD,Primary Health Care Center,Adolescent & Youth
ended,53217-01-002,Aain Baalbek 002   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,36.368701,02/21/2019,https://etools.unicef.org/pmp/interventions/644,53217,34.219713,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,23511,Baakline   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,0,02/21/2019,https://etools.unicef.org/pmp/interventions/644,23511,0,1634748.00 USD,PD,Locality,Adolescent & Youth
ended,32165,Bednayel   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,0,02/21/2019,https://etools.unicef.org/pmp/interventions/644,32165,0,1634748.00 USD,PD,Locality,Adolescent & Youth
ended,LBN2,Bekaa   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,0,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN2,0,1634748.00 USD,PD,Governorate,Adolescent & Youth
ended,62128-01-001,Borj EchChemali 001   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.215644,02/21/2019,https://etools.unicef.org/pmp/interventions/644,62128,33.259281,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,73146-01-003,Borj ElMoulouk 003   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.571894,02/21/2019,https://etools.unicef.org/pmp/interventions/644,73146,33.313025,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,22111-40-01,Bourj Hammoud   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.541195,02/21/2019,https://etools.unicef.org/pmp/interventions/644,22111,33.887676,1634748.00 USD,PD,Social Development Center,Adolescent & Youth
ended,23386-01-001,Bsaba EchChouf 001   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.558528,02/21/2019,https://etools.unicef.org/pmp/interventions/644,23386,33.608062,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,LBN320027,Cite Sportive   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.49468,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN320027,33.86704,1634748.00 USD,PD,Village,Adolescent & Youth
ended,LBN56002,El Mina   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.81109,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN56002,34.45448,1634748.00 USD,PD,Village,Adolescent & Youth
ended,LBN4,El Nabatieh   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,0,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN4,0,1634748.00 USD,PD,Governorate,Adolescent & Youth
ended,35111-01-001,Halba 001   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,36.0679,02/21/2019,https://etools.unicef.org/pmp/interventions/644,35111,34.5672,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,35111-01-002,Halba 002   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,36.0726,02/21/2019,https://etools.unicef.org/pmp/interventions/644,35111,34.5569,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,LBN51152,Hrar   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,36.12158,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN51152,34.45746,1634748.00 USD,PD,Village,Adolescent & Youth
ended,23231-01-001,Ketermaya 001   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.456276,02/21/2019,https://etools.unicef.org/pmp/interventions/644,23231,33.619348,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,21219_31_001,Lebanese University Health Center / Hadath   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.530128,02/21/2019,https://etools.unicef.org/pmp/interventions/644,21219,33.838839,1634748.00 USD,PD,Primary Health Care Center,Adolescent & Youth
ended,LBN51203,Nahr El Bared   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.9629,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN51203,34.50495,1634748.00 USD,PD,Village,Adolescent & Youth
ended,LBN33187,Sibline   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.43388,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN33187,33.62349,1634748.00 USD,PD,Village,Adolescent & Youth
ended,31111-01-001,Trablous EzZeitoun 001   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.843608,02/21/2019,https://etools.unicef.org/pmp/interventions/644,31111,34.410802,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,LBN51252,Wadi Khaled   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,36.39797,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN51252,34.62552,1634748.00 USD,PD,Village,Adolescent & Youth
ended,LBN25074,Zahle   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.9027,02/21/2019,https://etools.unicef.org/pmp/interventions/644,LBN25074,33.84908,1634748.00 USD,PD,Village,Adolescent & Youth
ended,51125-01-014,Zahl Maallaqa Aradi 014   ,02/14/2020,Innovation Labs Network,DIGITAL OPPORTUNITY TRUST LEBANON,Beirut,LEBA/PCA2017015/PD2019644-1,35.9439,02/21/2019,https://etools.unicef.org/pmp/interventions/644,51125,33.8112,1634748.00 USD,PD,Informal Settlement,Adolescent & Youth
ended,LBN63018,Borj ech Chmali   ,01/10/2020,Youth Empowerment ( Lebanese and Non Lebanese ),DEVELOPMENTAL ACTION WITHOUT BORDER NABAA,Beirut,LEBA/PCA2017076/PD2019649,35.23821,05/09/2019,https://etools.unicef.org/pmp/interventions/649,LBN63018,33.26137,416305.36 USD,PD,Village,Adolescent & Youth
ended,LBN42008,Chebaa   ,01/10/2020,Youth Empowerment ( Lebanese and Non Lebanese ),DEVELOPMENTAL ACTION WITHOUT BORDER NABAA,Beirut,LEBA/PCA2017076/PD2019649,35.74869,05/09/2019,https://etools.unicef.org/pmp/interventions/649,LBN42008,33.34906,416305.36 USD,PD,Village,Adolescent & Youth
ended,LBN42017,Hasbaiya   ,01/10/2020,Youth Empowerment ( Lebanese and Non Lebanese ),DEVELOPMENTAL ACTION WITHOUT BORDER NABAA,Beirut,LEBA/PCA2017076/PD2019649,35.68422,05/09/2019,https://etools.unicef.org/pmp/interventions/649,LBN42017,33.39793,416305.36 USD,PD,Village,Adolescent & Youth
ended,LBN61096,Sarafand   ,01/10/2020,Youth Empowerment ( Lebanese and Non Lebanese ),DEVELOPMENTAL ACTION WITHOUT BORDER NABAA,Beirut,LEBA/PCA2017076/PD2019649,35.29486,05/09/2019,https://etools.unicef.org/pmp/interventions/649,LBN61096,33.44983,416305.36 USD,PD,Village,Adolescent & Youth
ended,?,Wazzani 3   ,01/10/2020,Youth Empowerment ( Lebanese and Non Lebanese ),DEVELOPMENTAL ACTION WITHOUT BORDER NABAA,Beirut,LEBA/PCA2017076/PD2019649,35.60965,05/09/2019,https://etools.unicef.org/pmp/interventions/649,?,33.25814,416305.36 USD,PD,Informal Settlement,Adolescent & Youth
closed,LBN21010,Baalbek   ,01/15/2020,Girls for change,BEIRUT FILM SOCIETY,Beirut,LEBA/PCA2019530/PD2019706,36.20796,10/15/2019,https://etools.unicef.org/pmp/interventions/706,LBN21010,34.00519,69799.00 USD,PD,Village,Adolescent & Youth
closed,LBN320015,Borj el Brajne   ,01/15/2020,Girls for change,BEIRUT FILM SOCIETY,Beirut,LEBA/PCA2019530/PD2019706,35.50326,10/15/2019,https://etools.unicef.org/pmp/interventions/706,LBN320015,33.84323,69799.00 USD,PD,Village,Adolescent & Youth
closed,LBN21135,El Qaa   ,01/15/2020,Girls for change,BEIRUT FILM SOCIETY,Beirut,LEBA/PCA2019530/PD2019706,36.47324,10/15/2019,https://etools.unicef.org/pmp/interventions/706,LBN21135,34.34428,69799.00 USD,PD,Village,Adolescent & Youth
closed,LBN51137,Halba   ,01/15/2020,Girls for change,BEIRUT FILM SOCIETY,Beirut,LEBA/PCA2019530/PD2019706,36.0777,10/15/2019,https://etools.unicef.org/pmp/interventions/706,LBN51137,34.54333,69799.00 USD,PD,Village,Adolescent & Youth
closed,LBN22035,Hermel   ,01/15/2020,Girls for change,BEIRUT FILM SOCIETY,Beirut,LEBA/PCA2019530/PD2019706,36.38607,10/15/2019,https://etools.unicef.org/pmp/interventions/706,LBN22035,34.39719,69799.00 USD,PD,Village,Adolescent & Youth
closed,LBN21144,Ras Baalbek   ,01/15/2020,Girls for change,BEIRUT FILM SOCIETY,Beirut,LEBA/PCA2019530/PD2019706,36.41936,10/15/2019,https://etools.unicef.org/pmp/interventions/706,LBN21144,34.25912,69799.00 USD,PD,Village,Adolescent & Youth
closed,LBN56016,Tripoli   ,01/15/2020,Girls for change,BEIRUT FILM SOCIETY,Beirut,LEBA/PCA2019530/PD2019706,35.85263,10/15/2019,https://etools.unicef.org/pmp/interventions/706,LBN56016,34.43012,69799.00 USD,PD,Village,Adolescent & Youth
ended,,Al Najda Al Shaabiya Bikfaya   ,07/31/2020,Agriculture Vocational Education and training for vulnerable adolescents & youth in Lebanon.4  A.VOC.ADO.4.,ASSOCIAZIONE VOLONTARI PER IL SERVISIO INTERNAZIONALE,Beirut,LEBA/PCA2017008/PD2019655-2,35.6827940004,03/15/2019,https://etools.unicef.org/pmp/interventions/655,,33.9240219996,3687905.00 USD,PD,Primary Health Care Center,Adolescent & Youth
ended,LBN36010,Ain Aar   ,07/31/2020,Agriculture Vocational Education and training for vulnerable adolescents & youth in Lebanon.4  A.VOC.ADO.4.,ASSOCIAZIONE VOLONTARI PER IL SERVISIO INTERNAZIONALE,Beirut,LEBA/PCA2017008/PD2019655-2,35.64439,03/15/2019,https://etools.unicef.org/pmp/interventions/655,LBN36010,33.92323,3687905.00 USD,PD,Village,Adolescent & Youth
ended,LBN52013,Batroun   ,07/31/2020,Agriculture Vocational Education and training for vulnerable adolescents & youth in Lebanon.4  A.VOC.ADO.4.,ASSOCIAZIONE VOLONTARI PER IL SERVISIO INTERNAZIONALE,Beirut,LEBA/PCA2017008/PD2019655-2,35.65811,03/15/2019,https://etools.unicef.org/pmp/interventions/655,LBN52013,34.25627,3687905.00 USD,PD,Village,Adolescent & Youth
